ticker,weight
ACN,0.011291214305649165
AJG,-0.01350914379082829
ALB,0.013115596124651184
ALGN,-0.0054785161262373774
AMAT,-0.008574196038293494
APA,0.006311896330700631
APP,0.011007107867600716
ARE,-0.008104199269341342
AXON,-0.011759278520261977
BAX,-0.0069459551651535585
BBY,-0.009373011024426297
BLDR,-0.00420172689382031
BRO,-0.01356830492678689
CARR,-0.008761959727229741
CAT,0.012302617411527493
CBOE,0.005110003542442236
CDW,-0.010191165782589636
CHRW,0.010693763164940775
CHTR,-0.010219015648402736
CIEN,0.012287072353977692
CME,0.005231924574165028
CMG,-0.009577429071898026
CMI,0.012295149285216675
CNC,-0.011848341963569523
COHR,0.012613235727430958
CVNA,0.013548142155794628
DD,0.012702601871838918
DELL,-0.008791255669931296
DIS,-0.010941526231973725
DRI,-0.01281219245311486
DVA,-0.012619636847799945
DXCM,-0.010761821306136333
EME,0.010943943225994563
EXPE,0.01323720520503632
FDS,-0.012595276055390998
FIX,0.012647138748447542
FOX,0.008340351965988705
FOXA,0.008503813400707333
FTNT,-0.012537440587570723
GLW,0.012291907756989897
GM,0.011470626114243843
GOOG,0.009033599835016445
GOOGL,0.009071115479082773
HAL,0.008694567662581218
HAS,0.010880894414166765
HCA,0.007374989988245722
HII,0.009926007882718548
HPE,-0.008171996018786619
HRL,-0.0125690519284358
HSY,0.007708113242074577
INTU,0.00736244633831243
IP,-0.007493313305229323
IQV,0.01281511551795707
IT,-0.010313527372080649
IVZ,0.013693891001506928
KLAC,-0.008132799272640288
KMB,-0.013505641470823846
KR,0.004591364310718712
KVUE,-0.012948076596468521
LDOS,0.009324979551865419
LITE,0.011703245467536426
LVS,0.00975161927036904
LYV,-0.01190756683549771
MGM,-0.009015080372755824
MOS,-0.011337033272193056
MRNA,-0.005625337664366198
NCLH,-0.004896076051847424
NEM,0.011618950370393608
NFLX,-0.015261600000166303
NTAP,-0.009903712344383466
ON,-0.006888684109690916
PANW,-0.01276634525671149
PAYX,-0.012356301109769293
PLD,0.01017112362445465
PLTR,0.009274548053809908
POOL,-0.009062917791039621
PTC,0.008599209054713758
RCL,-0.006356424009352573
REGN,0.008772285280723005
ROL,0.00839730888281031
ROP,-0.013034856334471566
SATS,0.011756190216495306
SMCI,-0.0044743365213124695
SNDK,0.017191546537554343
SW,-0.006321649537283579
TECH,-0.00791455903540182
TPL,-0.011634786061914051
TSLA,0.01122243741649956
TSN,0.007852550778306358
TTD,-0.01173238073105765
UHS,0.008148875215976433
VRSK,-0.014352830918579092
VST,-0.01114345026396606
VTR,0.005876991104382825
VTRS,0.010793187558351047
WBD,0.009530617736591876
WELL,0.0065493975712910555
WMT,0.0063675195021495185
WSM,-0.007643175584755807
ZTS,-0.010065097128261865
