ticker,weight
ADP,-0.008259839227154158
AJG,-0.007843435979413886
ALB,0.008769432305580176
ANET,-0.01028951526914221
APO,0.0100527671344893
APP,0.010562067896097666
APTV,0.007947062199876778
AXON,-0.010307438396815811
BAX,-0.015565994640054998
BG,0.01446664635205257
BIIB,0.012422723778556466
BKR,0.01229486924230771
BRO,-0.007851628181181252
C,0.00975658962644514
CDW,-0.01126574340941814
CF,-0.0033398699438120906
CHRW,0.010920149543628849
CHTR,-0.011229445307524054
CIEN,0.009373564771236678
CMG,-0.012340567312076922
CMI,0.009284383630823914
COHR,0.008628928828438746
COIN,-0.017702026182226906
CRWD,-0.009338863483401712
CTSH,0.010824472140402096
CTVA,-0.007940809839139237
DASH,-0.01168767562909723
DD,0.008653923684300804
DDOG,-0.008787655728304396
DELL,-0.012474269597808894
DVA,-0.008808710179192715
ECHO,0.010080624324706735
EL,0.00724010747692428
FDS,-0.009121078867157998
FDX,0.009761322674793604
FFIV,-0.01073413354581432
FIX,0.008553999774711744
FOX,0.013257366386660276
FOXA,0.013057998126480687
FSLR,0.010967578852996525
FTNT,-0.008994201012892295
GDDY,-0.009386371433460343
GEN,-0.010758167278091481
GM,0.010177204999980228
GOOG,0.01257360878435149
GOOGL,0.012509684414983673
GPC,-0.012158078000943916
HAL,0.013358817457183475
HII,0.011542664179895329
IBM,0.010682918483710427
INTC,0.008114446517663519
INTU,-0.007513612960972239
IT,-0.01172080955603794
IVZ,0.007312279046844651
KMB,-0.007936930023009053
LDOS,0.012347667127128628
LHX,0.013031254165152759
LII,-0.014349894335802409
LITE,0.00966446886006918
LRCX,0.006711660896799324
META,-0.009448797506130714
MOS,-0.010667594408451817
MPC,-0.00630429736324126
MPWR,0.0074357829700649235
MRNA,-0.0170085196178563
MRVL,0.009117288862909294
MU,0.008677352653377598
NEM,0.009387726149022592
NOW,-0.008759890297397387
NTAP,-0.011600856390598982
NWS,-0.008704598803561649
NWSA,-0.008971355236449496
ORCL,0.013505440153358413
PANW,-0.009065134651019519
PAYX,-0.008788033000372347
PTC,-0.008727077375233988
PYPL,-0.012025467794368236
ROP,-0.008510887406330742
ROST,0.011963341521016626
SLB,0.010395431523972602
SNDK,0.0035687809167237097
STLD,0.009507081837876151
STX,0.011106780034135184
TECH,-0.014567692295693411
TER,0.005936053190447625
TJX,0.014300867477348189
TPL,-0.009668711013234757
TPR,0.008235548776415086
TTD,-0.00959834621303372
TXN,-0.011052461789269058
TYL,-0.008881834941555655
VEEV,-0.009336682388120335
VRSK,-0.0068833298723826285
VTRS,0.0105901014996319
WBD,0.012115611278231051
WDAY,-0.008628579723552982
WDC,0.00925355747019559
ZBRA,-0.015093086592198468
