ticker,weight
AAPL,-0.007059560584719134
ACN,-0.014953180195005779
ADBE,-0.00865869619076274
ADP,-0.006849383280143455
ADSK,-0.010012692719571973
ALB,0.010620750292253487
AMAT,0.008257465894222856
AMD,0.009480575789966602
APH,0.0140124665343165
AXON,-0.012399299491259539
AXP,0.012271063172245697
BAX,-0.02380581272623862
BR,-0.005451265736161999
C,0.011599173181389682
CAT,0.011254665819622306
CDW,-0.013565069652265544
CFG,0.010012457013987994
CHRW,0.015206483351986655
CHTR,-0.013003062980715442
CIEN,0.011220016129115804
CNC,0.01753261063811157
COHR,0.010070052404310866
COIN,-0.027963473378632597
CRM,-0.007327628984785568
CTAS,-0.009205862889933494
CTSH,-0.012536150844294049
CVNA,0.005325880616060655
DDOG,-0.008160001237626969
DPZ,-0.007716857277913658
DVA,-0.006733649828964521
ECHO,0.011823523181079303
EFX,-0.01706190586685083
EME,0.014199924090261315
FDS,-0.009521988569772596
FICO,-0.015229988683744663
FIS,-0.012204933253075234
FIX,0.009565010391702055
FLEX,0.008376105288543684
FSLR,0.01387106919507877
FTNT,-0.008641792041174557
GDDY,-0.010172455489686953
GEN,-0.012795495207074108
GLW,0.01089593957776503
GNRC,0.008933892000118465
GOOG,0.017757990086341272
GOOGL,0.017568426987619873
GS,0.012003473503818389
HAL,0.020466120501766136
HPQ,-0.01437860372247195
IBM,0.013114890321551448
INTC,0.008854802300103045
INTU,-0.005775077938336942
IP,-0.02170250822546784
IT,-0.014889494546446854
KEY,0.012705626888214323
KLAC,0.007673208884356735
LITE,0.012015054247780415
LRCX,0.004547773237156228
LUV,0.004748127172762225
LYB,-0.00508558285303303
MPC,-0.002149932467792755
MRNA,0.0019485277430008935
MRVL,0.011258110653939654
MS,0.01363374503396813
MSFT,-0.004117147720713091
NEM,0.011858929827862661
NOW,-0.008783925365722693
ON,0.006154891651148629
PANW,-0.008583033214575273
PAYX,-0.007841637211865435
PLTR,-0.009792034517596046
PTC,-0.008436912224059085
PYPL,-0.014564461204253913
RL,0.007637119826678262
ROP,-0.007445022121852662
SNDK,-0.0004348175932274916
STX,0.01618844131688209
TER,0.004145793784368262
TKO,0.016308056993222856
TRMB,-0.017051537427648665
TSLA,0.012858099498506824
TTD,-0.010524371779633454
TYL,-0.008411661783111826
UAL,-0.0010013125052066685
VEEV,-0.009624705134420559
VRSK,-0.004046611914818377
VRSN,-0.004202650652810313
VRT,0.013349541605744862
WBD,0.017189829262079716
WDAY,-0.00814473761564994
WDC,0.011484294108987922
ZBRA,-0.02198201314891092
