ticker,weight
A,0.009652291339678884
AJG,-0.007606024745610323
AKAM,0.010804437886339913
ALB,0.00868441389910899
AMAT,-0.012975613082003633
AMCR,-0.011796353923081699
APA,0.0161131021600077
APD,-0.00778604113849465
APP,0.010882110601640706
APTV,0.00838007995406814
ARE,-0.013492422201188918
AVGO,0.012870381172512532
AXON,-0.00973037893194904
BALL,-0.009541212090183184
BAX,-0.01522120261786149
BG,0.014539341839005031
BLDR,-0.01796921918628971
BRO,-0.007562717004992469
CDW,-0.01093659312097234
CEG,0.012331985553046569
CHRW,0.011211589997608264
CHTR,-0.010933009897784394
CIEN,0.009556216952914387
CMG,-0.01195908246069756
CMI,0.009514380695125306
COHR,0.008781920774347205
CRWD,-0.009238822497117449
DASH,-0.011031675771114757
DD,0.008946920432924587
DVA,-0.008424968886971279
ECHO,0.00968169545240044
ERIE,-0.008175206261953637
F,0.01008029523355205
FCX,0.007574974175918867
FDX,0.010045239178501916
FFIV,-0.010548687038106894
FICO,-0.011468218093146057
FIX,0.009025901675977572
FLEX,0.008092194582809438
FOX,0.013563807873269171
FOXA,0.013366724234550154
FSLR,0.01115749695910066
FTNT,-0.008587663107049382
GDDY,-0.008947487440920058
GEN,-0.010478273695353013
GM,0.010489433750471188
GOOG,0.012939313505124712
GOOGL,0.012876549801965119
GPC,-0.011791890855637524
GS,0.009974352587380898
HAL,0.013484053998552858
HD,-0.011150591063328042
HPE,0.008574102986699077
INTU,-0.007003188297760474
IP,-0.014322491739813342
IT,-0.01127169489279149
IVZ,0.007794593175614838
KMB,-0.007506133462003663
LITE,0.010078359162834402
MKC,-0.0068075763926871
MOS,-0.010151417208828933
MRNA,-0.01674973947550889
MSI,-0.007007850722706412
MU,0.00898487703357942
NEM,0.009884723480965129
NFLX,-0.005604863463023134
NKE,-0.011242712366152137
NUE,0.01090346784717179
ON,0.0071487221885357406
ORCL,0.01378480455746481
PANW,-0.008586542460597315
PAYX,-0.008501829830316958
PGR,-0.00584705724709446
PYPL,-0.011788256112550789
QCOM,0.008511785260060798
ROP,-0.008074566021365708
ROST,0.012308491158372206
SHW,-0.01087887652515159
SMCI,0.003626533191180992
SNDK,0.0036665390775832874
STLD,0.00979655840203769
STX,0.011475533224436896
TDY,-0.01116695664475187
TER,0.005986948136891307
TPL,-0.009527537204184738
TPR,0.00879448998999714
TRMB,-0.012384683807010981
TSLA,0.01054409978943113
TTD,-0.00933101219134719
TXN,-0.010906991709620388
TYL,-0.008445137556346204
VRSK,-0.00652603168575463
VRT,0.010592901172586804
VTRS,0.010924984665726467
WBD,0.012394745676654183
WDAY,-0.008161505941901735
WDC,0.009601533554272497
ZBRA,-0.014851991928922434
