ticker,weight
AAPL,0.01221395074564607
ABT,-0.008626912583273581
ADBE,-0.00911899255140157
ADI,0.0099298536541853
ADP,-0.008576170134156224
ADSK,-0.009442350205074047
ALB,0.010147791538942404
ALLE,-0.010372932607536516
AMAT,0.009157921897426393
APP,0.010249437417804425
APTV,0.009459044139370206
ARE,-0.011543162140037864
ARES,-0.012382697480665108
AXON,-0.010615085716640228
BAX,-0.01282261861901122
BG,0.013127076297240609
BKNG,-0.010288355185623385
BR,-0.008535417903339601
BX,-0.01205649528966678
CAT,0.009839586394610798
CEG,-0.009187896133799294
CHRW,0.010737930408445631
CHTR,-0.010535785797966846
CIEN,0.010074583994373679
CMI,0.010117997030543313
COHR,0.009402463540363988
CRM,-0.008722617962044208
CSGP,-0.009826374420946339
CTAS,-0.009222455553540706
DASH,-0.010831482417536323
DDOG,-0.008741996815396847
DELL,-0.011227991906252396
DPZ,-0.008910194300841846
ECHO,0.010127154277431893
EFX,-0.011484487935245166
FDS,-0.009454074015161146
FDX,0.010304439545707639
FICO,0.01025906811308308
FITB,0.00995551296013053
GDDY,-0.009724404394389792
GLW,0.00981660072154917
GOOG,0.011817166524471059
GOOGL,0.011739973155871324
GRMN,-0.010952000761934986
HAL,0.012670952754872275
HCA,0.012425388106498987
HPE,-0.011353127671629047
HPQ,-0.0108288559097865
IBKR,0.00978897746360513
IBM,0.01036103359283851
INTC,0.009202969413334917
INTU,-0.00826734291383669
IT,-0.011298800461770793
JNJ,0.0136013441193784
KEY,0.010439140448541703
KKR,-0.01220114748793241
KLAC,0.00892080156962101
LII,0.008230641768940578
LITE,0.010026602531931213
LRCX,0.008119449721107981
LUV,0.008087008691031029
MCHP,0.008640535001544986
MOS,-0.010029462103422253
MRNA,0.00775741657685455
MSFT,-0.008030456466505572
MU,0.009520046396864365
NFLX,-0.007504503384895466
NOW,-0.009191105900370793
NTAP,-0.01067744460789596
NXPI,0.009029244477977998
ON,0.008286248393952339
ORCL,-0.008656305675524787
PAYX,-0.008827548035730394
PODD,0.01141910530328285
PTC,-0.009142244943848675
PYPL,-0.01067477769653695
QCOM,0.009061196421426427
ROL,0.012254770693039046
ROP,-0.00870074697372085
SMCI,-0.014806115369275005
SNDK,0.0068992923812385845
STX,0.0116016310450608
SWKS,-0.011489677113083645
TER,0.007747273174850348
TKO,0.011371067189831231
TSLA,0.010468204192283767
TTD,-0.00993253623364139
TXN,0.010383935208038318
TYL,-0.00930340730296616
UPS,0.010759290058474702
URI,-0.011216670389956378
VEEV,-0.009417144216344564
WBD,0.011721742812522966
WDAY,-0.009001273951342191
WDC,0.010076766409771334
XYZ,-0.012625168393409101
YUM,0.012650371724086154
ZBRA,-0.0136211839650924
