ticker,weight
ABT,-0.008007264590780903
ACN,-0.011847025633256743
ADBE,-0.008681114696166135
ADP,-0.007862284045472711
ADSK,-0.009531800605829683
ALB,0.0103102717359297
AMAT,0.008549650774589999
APH,0.011760819382400433
APP,0.01074515940704599
BAX,-0.016212614954909527
BG,0.015536682740994161
BIIB,0.013494591768691847
BR,-0.007249388842947154
C,0.010120088265165264
CAH,0.016772031664732
CAT,0.009983019862374716
CDW,-0.011220131448333195
CEG,-0.009086056384853661
CFG,0.009317963552323743
CHRW,0.012316952296217137
CHTR,-0.011203032849867702
CIEN,0.010098223098525002
CMI,0.009971119377372151
CNC,0.013352261712195581
COHR,0.009552088060789513
COIN,-0.01857492400598142
CRH,0.008304211449216147
CRM,-0.008094313185987525
CTAS,-0.009057467373787365
CTSH,-0.01041294172774625
CVNA,0.007037711970024632
DELL,-0.012288716239969327
DPZ,-0.008210436579025239
DVA,-0.007787780204495655
DXCM,-0.010876144085252743
ECHO,0.00997471938474867
EFX,-0.013072466310264009
ELV,0.013370521780422555
FCX,0.007988466445597149
FDS,-0.00943047150741826
FIS,-0.010472057929756834
FIX,0.009611804127438252
FLEX,0.00845062713639173
FTNT,-0.008462116426570961
GDDY,-0.00982503504700853
GEN,-0.01086081356277965
GLW,0.01025938982110564
GNRC,0.008502771827070352
GOOG,0.013314185531919272
GOOGL,0.013205757629613603
GRMN,-0.01213290322581702
HAL,0.014811109479007769
HOOD,0.005690535652596033
HPE,-0.012793758345766829
HPQ,-0.011783789358445982
IBM,0.010753740347559548
INTC,0.008836226376997486
INTU,-0.007256095437301346
IP,-0.015450738583934929
IT,-0.011775676214977167
KEY,0.010765777852528656
KLAC,0.008083368240174997
LII,0.007090449318220457
LITE,0.010532115105881939
LLY,0.013672357324751857
LRCX,0.006792500986270738
LUV,0.006722437824809895
LYB,-0.006464155775305634
MCHP,0.007756240002514887
MRNA,0.005431778078006165
MSFT,-0.006493369268264859
MU,0.008966758541116386
NEM,0.010729338727561774
NFLX,-0.005799686782815233
NOW,-0.008890190769895582
NTAP,-0.01155692653515934
ORCL,-0.007625354969543475
PAYX,-0.008339701547204197
PTC,-0.008504585362246764
PYPL,-0.01172753334962208
ROP,-0.008084214076478594
SMCI,-0.018964545858660586
SNDK,0.004659827861766448
STX,0.013088153376090289
TER,0.006183893289168665
TKO,0.012551521355624307
TRMB,-0.013112726106923074
TSLA,0.010806848114184975
TTD,-0.009990239295255346
TYL,-0.008914590808688254
VEEV,-0.009252049150235057
VRSK,-0.006373817369303787
VRSN,-0.0062028427308666485
VRT,0.010730916564771192
WBD,0.012959798296078838
WDAY,-0.00854265212101674
WDC,0.010483216481421297
ZBRA,-0.015641458717810253
