ticker,weight
ACN,-0.01030263347563103
ADP,-0.009816619089209194
AJG,-0.009762890148168094
AKAM,0.010161162054566818
ALB,0.009800741930434297
AMZN,0.010439616378781174
ARE,-0.010620966399772993
AVGO,0.010413227814578456
AXON,-0.010008792173218458
BAX,-0.010822435290681713
BBY,-0.010456060680569593
BIIB,0.0104813655615386
BRO,-0.00973149928787363
CARR,-0.010530494601132836
CAT,0.009940668413307869
CBOE,0.011203720878490035
CBRE,0.010044834793607276
CDW,-0.0103013893794094
CHTR,-0.010238412688996466
CIEN,0.009930860306739729
CMCSA,-0.009833106021102591
CMG,-0.010416903810985473
CMI,0.009915931223033005
CNC,-0.010008487487574517
COHR,0.009887441441872109
COIN,0.009232123377830798
CRWD,-0.009965093557072566
CTAS,-0.009935021623718007
CVNA,0.009844857433983507
DD,0.009873394338912628
DECK,-0.01066956979156555
DELL,-0.010595762099825145
DXCM,-0.010200421321710791
EME,0.010195788069089204
ERIE,-0.009844162695561383
EXPE,0.009801061672840693
FDS,-0.009877907841443023
FFIV,-0.010218646747771662
FIX,0.009883067623013943
FTNT,-0.009892913614004184
GEV,0.010192518735723773
GLW,0.009972349115830588
GM,0.0101169924914526
GOOG,0.010523947077361399
GOOGL,0.010518192590215327
HAS,0.010172098088530451
HCA,0.010805618220998594
HII,0.010390493210877951
HPE,-0.010674443441345428
HPQ,-0.010392522161564091
HRL,-0.009906070354677088
HUM,-0.010096108895387566
IBM,-0.010155789741603992
INTC,0.009717705283300982
INTU,0.010804125193856836
IP,-0.010777752124825943
IT,-0.010259586476633387
IVZ,0.009705513121715574
J,-0.010480995967403324
KLAC,-0.010646236779957192
LITE,0.010039057128287492
LVS,0.010336777885625398
MGM,-0.010553565213863334
MOS,-0.010116357490812756
NCLH,-0.011214712849458158
NEM,0.010127687034361916
NOW,-0.00982457830943165
NTAP,-0.010345755022617703
ODFL,-0.01082024538622565
PANW,-0.009872791763645644
PAYX,-0.009920906063599449
POOL,-0.010500335180349873
PPG,-0.010584730438435356
PTC,0.01055337600858963
PWR,0.010258490587133816
REGN,0.01056266063632807
ROP,-0.009831548473468517
SATS,0.009832460542168275
SNDK,0.009196060724173769
STX,0.010181452926359962
TER,0.009402315634341123
TMUS,-0.009306759212587131
TSLA,0.010156012501761649
TSN,0.010706000034090264
TTD,-0.01006204236282586
TYL,-0.009870983364935455
UHS,0.010685254199464471
ULTA,0.010431912363752257
VRSK,-0.00960050764019976
VRT,0.010054672193006898
VTR,0.011056625205068256
VTRS,0.010199352442929802
WBD,0.010389957629805935
WDAY,-0.009811231910646031
WDC,0.009928534979358793
WELL,0.01096157003757493
WMT,0.010970352863333028
ZTS,-0.010323253546501328
