ticker,weight
ACN,-0.013629144830851522
ADBE,-0.00808620508178515
ADP,-0.006897411043200543
ADSK,-0.009484629768048562
ALB,0.009186837940742666
AMAT,0.007208275148659804
APP,0.012044114495937445
AXON,-0.011027356491171224
BAX,-0.021429494872622218
BKR,0.01530504908813688
BR,-0.005544213566971598
BRO,-0.006241276523505472
C,0.010063029167122475
CAT,0.009570734202304379
CDW,-0.012750421105095147
CF,0.002785529331888677
CHTR,-0.012412669060110338
CIEN,0.009478264971289079
CMG,-0.01461623852185822
CMI,0.009458425940418746
CNC,0.014794825982689217
COHR,0.008446904994819524
COIN,-0.024614697107752995
CRH,0.007128537637253104
CRM,-0.006969410709714788
CRWD,-0.00897563790530899
CTAS,-0.008892330792946433
DDOG,-0.007920467800095261
DELL,-0.014902591491407175
DPZ,-0.00788972151591555
DVA,-0.007682295896565482
ECHO,0.010049967892450313
EFX,-0.014892774478249165
EL,0.005883458538223289
EME,0.012170037873815636
FCX,0.005774611437730101
FDS,-0.008753770560054235
FICO,-0.013910701856539084
FIS,-0.011464871586170267
FIX,0.008317144618464051
FLEX,0.006793628306695225
FSLR,0.01218544053192061
FTNT,-0.008357172073849218
GDDY,-0.009376731493072738
GEN,-0.01189240740145674
GEV,0.012564790912105482
GLW,0.009022938478073977
GNRC,0.007627448459994809
GOOG,0.015882906911411913
GOOGL,0.015743006063597152
GS,0.010505142315854555
HAL,0.017641188736736757
HPQ,-0.013359485494389606
IBKR,0.009084843080462817
INTC,0.007416285446528138
INTU,-0.005826969260877748
ISRG,0.012082135771939282
IT,-0.013637142697875694
KLAC,0.0069053985456143776
LITE,0.01011981488156537
LRCX,0.004175674826344376
LULU,-0.018619418900014853
LYB,-0.006599143703540928
MOS,-0.011370529325971507
MPC,-0.0031993015102782254
MRVL,0.009582294953283697
MS,0.011992025947755131
MSFT,-0.00447358627090823
MU,0.00797355358770364
NEM,0.010211671391784
NOW,-0.007784725564673628
ON,0.005366017749563729
PANW,-0.008491328918518566
PAYX,-0.007834180813369555
PTC,-0.008056223173888384
PWR,0.013123370277845168
PYPL,-0.013851125098410822
QCOM,0.007477527047011438
RL,0.007023649144788535
ROP,-0.007609998472206812
SLB,0.011797337452131774
SNDK,-0.0013087880296102537
STX,0.013618458535349619
TER,0.003405721101415143
TKO,0.014503234955883022
TRMB,-0.015481042422603345
TSLA,0.011292590038584207
TTD,-0.010132935109259555
TYL,-0.00804773380162836
VEEV,-0.00906365245971915
VRSK,-0.004316097587255469
VRSN,-0.004707090951065326
VRT,0.011345196286470923
WBD,0.01473963741244494
WDAY,-0.007636479341036731
WDC,0.009656225361559558
WMT,0.02147509622563506
ZBRA,-0.019978377558579116
