ticker,weight
ABT,-0.008459150260356508
ACN,-0.011541467101263445
ADBE,-0.008988244523846837
ADP,-0.008383944681196319
ADSK,-0.009680700419564313
ALB,0.009978547030762735
AMAT,0.008629228126576984
APP,0.00995876172793526
ARES,-0.014017947767445813
AXON,-0.0111746455280333
BAX,-0.014653459790892309
BIIB,0.012539547820133237
BR,-0.007948129325753691
C,0.00983985322174175
CAT,0.009596065067383548
CDW,-0.011000986057950643
CEG,-0.009522499521305901
CHRW,0.01098255608514666
CHTR,-0.01095894912671179
CIEN,0.009694178696314622
CINF,0.013469021117271851
CMI,0.00958130478444491
CNC,0.012336639414721207
COHR,0.009027630715739093
CRH,0.008212979736794402
CRM,-0.008504070203199045
CTAS,-0.009318650404498682
CTSH,-0.010358660651748838
DELL,-0.0121105360507855
DPZ,-0.00871576336796461
DVA,-0.008095348562836075
DXCM,-0.010654491815007378
ECHO,0.00966243609415543
ELV,0.012515981073804723
FDS,-0.00967570161902409
FICO,0.009976044488062037
FIS,-0.010455097370416954
FLEX,0.008416886048355408
FTNT,-0.008798621714741703
GDDY,-0.010145320697858498
GLW,0.009692683433860948
GOOG,0.012349770693521294
GOOGL,0.012248231159000198
GRMN,-0.01192159056059093
HAL,0.013668939146604994
HOOD,0.006114018562553555
HPE,-0.012493344946354812
HPQ,-0.011505049939050596
IBM,0.010355485376643386
INTC,0.008840440375241598
INTU,-0.007810490590671506
IT,-0.01153818237438359
JBHT,0.010002073480251632
JNJ,0.015115832756486995
KKR,-0.013815367412083362
KLAC,0.00830797748171137
LHX,0.012834246698470865
LII,0.007181835820904378
LITE,0.009876207731771936
LLY,0.012870187206814453
LOW,0.00985466146755966
LRCX,0.00722100971189794
LUV,0.006837640445023005
LYB,-0.007078434923394529
MCHP,0.007942944527046688
MNST,0.014297692156374654
MOS,-0.010389413062201458
MRNA,0.00622335044914766
MSCI,0.012891982854030133
MSFT,-0.007532490218123459
MU,0.00904293295849026
NEM,0.010249370853762384
NOW,-0.009173790864693193
NTAP,-0.011427452138146058
NXPI,0.00843839676644788
ORCL,-0.008513420295492057
PAYX,-0.008737543767124385
PTC,-0.009164637458374576
PYPL,-0.011515038290996487
ROL,0.013062619431822596
ROP,-0.008540007523797487
SMCI,-0.017387740588043127
SNDK,0.005261967131378163
STX,0.012132694788124178
T,-0.005598675900128619
TER,0.006619679354340882
TRMB,-0.012682096110447563
TSLA,0.010350262074163421
TTD,-0.01020260244231055
TYL,-0.009375909907828916
VEEV,-0.009509184232228265
VRSN,-0.007117263037291692
VST,-0.010137374122243838
WBD,0.012174390576241763
WDAY,-0.00889508346121827
WDC,0.009889816810456519
YUM,0.013632996470510726
ZBRA,-0.014775429270378313
