ticker,weight
ABT,-0.008306406297359036
ACN,-0.011558267111462985
ADBE,-0.008922132681746842
ADP,-0.008185736575752584
ADSK,-0.009569474102017549
AJG,-0.007790688391406854
ALB,0.009934072040310457
AMAT,0.00855074281888283
AMD,0.009179171979661956
APH,0.011242143889637311
APP,0.010426165077732004
BAX,-0.015221497522236642
BG,0.014525302999150782
BIIB,0.012693982249537904
BR,-0.007707377760111552
BRO,-0.008003846469761837
C,0.009915414152067769
CAH,0.015439955491678418
CAT,0.009787862855117051
CDW,-0.011037428398591526
CFG,0.009205778246109547
CHRW,0.01169579180198263
CHTR,-0.011033451278261133
CIEN,0.009885017637779972
CMI,0.009749072330348472
CNC,0.012568766379704117
COHR,0.009375011386297446
COIN,-0.01702902230596796
CPRT,-0.009449277316367646
CRH,0.008379229113624166
CRM,-0.008431102103338526
CSGP,-0.009987252906652134
CTAS,-0.009175629881968801
CTSH,-0.010386997179413597
DPZ,-0.008460674829714382
DVA,-0.008172796179773774
ECHO,0.010039068563447901
EFX,-0.012552171258291034
FCX,0.007887393408586671
FDS,-0.009531100341315357
FICO,-0.011694494482626688
FIS,-0.010385169390052414
FIX,0.009479805035101091
FLEX,0.008454692498882824
FTNT,-0.008816100272377881
GDDY,-0.009735487964866108
GEN,-0.010743715226778834
GLW,0.010064165290480554
GNRC,0.008986510503682623
GOOG,0.012531685777044542
GOOGL,0.012440767405508065
GRMN,-0.011928565197552282
GS,0.010094049797340309
HAL,0.013723138645490523
HPQ,-0.011529029222242151
IBM,0.01040651472556495
INTC,0.008784599616312441
INTU,-0.007678420381697853
IP,-0.014537369942898221
IT,-0.011483581291437261
KEY,0.010401679172932504
KKR,-0.013690859714501187
KLAC,0.00819515585550534
LITE,0.010192845667109082
LRCX,0.007097151940326327
LUV,0.007017986827923387
LYB,-0.00720447434463101
MNST,0.014253140817417164
MRNA,0.005956295312450823
MRVL,0.009879291133807847
MS,0.01077750957085905
MU,0.008983345243870313
NEM,0.010348547850384054
NFLX,-0.006444779490020726
NOW,-0.009090016538900006
NTAP,-0.011342396826426118
PAYX,-0.008615341956399927
PTC,-0.008769880633943825
PWR,0.01168026558191235
PYPL,-0.011523066300046805
ROP,-0.008426142867098921
SMCI,-0.017410547926278493
SNDK,0.005339162555063091
STX,0.012254189058851114
TER,0.007018527733016502
TKO,0.011922135350988043
TRMB,-0.012554860782532132
TSLA,0.010436093261919199
TTD,-0.00992308677909359
TYL,-0.009040390667710521
VEEV,-0.009376591176123134
VRSK,-0.007085505562407767
VRSN,-0.00697350544776257
VRT,0.010383491070934003
WBD,0.012240441206304924
WDAY,-0.008784430730602654
WDC,0.010176873071359407
ZBRA,-0.014699857991479064
