ticker,weight
AJG,-0.009103231215625828
AKAM,0.010244053974487301
ALB,0.009514441583906208
AMAT,-0.011208132512088723
AMCR,-0.010680562976228755
APA,0.012117276254958783
APP,0.010289389448871497
ARE,-0.011330415573004864
AXON,-0.009814184777093561
AZO,-0.009213534658696279
BALL,-0.009885259088299372
BAX,-0.011888727904570446
BG,0.011599812892899696
BLDR,-0.013025301081295975
BRO,-0.009079983685784233
CARR,-0.011096133404557104
CBOE,0.012699947899697318
CDW,-0.010430948948017377
CEG,0.010852772923843332
CHRW,0.01037153358569086
CHTR,-0.010434631734629976
CIEN,0.009731124712581333
CMCSA,-0.009341443612650543
CMG,-0.010769290800777825
CMI,0.009737293573736856
COHR,0.009443280084105705
CTSH,0.010461661688356489
CTVA,-0.009170833318856961
CVNA,0.009180533526463154
DASH,-0.010331660812890765
DD,0.009554587474928522
DE,-0.009989106733538393
ECHO,0.009847884247207046
EL,0.009021027118208201
ERIE,-0.009352125997386648
F,0.009900678432545829
FDS,-0.009531755441210987
FDX,0.009941814821169207
FFIV,-0.01025869854317091
FIX,0.009570526911996632
FOX,0.011309565222939525
FOXA,0.011240918527958658
FSLR,0.010320304771309232
FTNT,-0.009495071959967403
GDDY,-0.009612866833446712
GM,0.010064903019209585
GOOG,0.011027739772551485
GOOGL,0.01100928683805906
GPC,-0.010593926147900253
HAL,0.011148022599515488
HD,-0.010444773406962031
HII,0.01063923513655244
IP,-0.011634115443735745
IT,-0.01046482277087039
IVZ,0.009156440996218746
KLAC,-0.011341512955375239
KMB,-0.009136421435981788
KVUE,-0.009396470961347067
LDOS,0.010961062975925888
LII,-0.011548152836136706
LITE,0.009935451560551487
LVS,0.010757620290234911
LYV,-0.009833701297302067
MRNA,-0.01239009711061376
MRVL,-0.010988787021918285
MSI,-0.008966771902323587
MU,0.00954545299007929
NDAQ,0.011003947648272708
NEM,0.009939297599384262
NFLX,-0.008355556230048012
NUE,0.010246523385402809
NVR,-0.010485786067563408
ON,0.00889074553260305
ORCL,0.011269932521496362
PANW,-0.009480626571117876
PAYX,-0.009465758303989666
PGR,-0.008493523802018203
PLD,0.010631525832530842
PLTR,0.010932805635467826
QCOM,0.009394918501945699
ROP,-0.009312439781697381
ROST,0.010775107913393906
SHW,-0.010368762967800982
SMCI,0.007689165327028899
SNDK,0.007565084570325994
STLD,0.009862118224948367
SW,-0.012090358684250627
TDY,-0.010461990076856862
TPL,-0.009915532402371634
TPR,0.009543176321957817
TSLA,0.010180700514331384
TTD,-0.009821325278969015
TYL,-0.009410916016915728
VRSK,-0.008765002066304966
VTRS,0.010303906207048085
WBD,0.010873015483125407
WDC,0.009702382923976639
ZBRA,-0.011788966845838907
