ticker,weight
A,0.009604716856932398
AJG,-0.007951090447613723
AKAM,0.010696216028395527
ALB,0.008669001579951915
AMCR,-0.011993930392536165
APP,0.010769674930448734
APTV,0.008380423795401475
AXON,-0.009955510569589956
BALL,-0.009822429572438873
BAX,-0.015272069860207562
BG,0.014255332704502893
BLDR,-0.017936969568727364
BRO,-0.00791307599910843
CAT,0.009405002866399354
CBOE,0.01723126168700182
CDW,-0.01111947159367412
CHRW,0.011078888740408629
CHTR,-0.011125533532877645
CIEN,0.009488307814548522
CMG,-0.012160622066384724
CMI,0.009441521148017969
COHR,0.008775989242378357
COIN,-0.01749135449853384
CRWD,-0.009480489257431115
CTVA,-0.00796138610738035
DASH,-0.011247481362120046
DDOG,-0.008878120234701053
DVA,-0.008783214981156612
ECHO,0.009721488331191292
ERIE,-0.008509266148106594
F,0.01001246242409665
FCX,0.007599548581816198
FDS,-0.008987089614356623
FFIV,-0.010764076402061897
FICO,-0.011662992469334206
FIX,0.00899383547460356
FLEX,0.008099625498306205
FOX,0.013362218789755775
FOXA,0.013174765161400412
FSLR,0.011186505320338446
FTNT,-0.008861685666138049
GDDY,-0.0092195184046087
GEN,-0.010682342206980043
GLW,0.009216166562633936
GM,0.010390896640000218
GOOG,0.01274859904043329
GOOGL,0.012690081308852871
GPC,-0.011980578875412361
GS,0.009920809926980563
HAL,0.013295381456816722
INTU,-0.007361896592286635
IP,-0.014408589803260178
IT,-0.011460412031413078
IVZ,0.00782901970652141
KMB,-0.007872173642590309
KVUE,-0.008620980173796445
LITE,0.009997454810393956
LVS,0.012338537783796715
LYV,-0.009816329485459326
MPWR,0.007603253331890084
MRNA,-0.016720287562019643
MRVL,0.009247746905725773
MSI,-0.007387001828036806
MU,0.00891325980149852
NEM,0.00979916879623839
NFLX,-0.0060380279871738015
NOW,-0.008619443587710258
NUE,0.010811584082801874
ON,0.007218681865487987
ORCL,0.013640634322488581
PANW,-0.008897979534298899
PAYX,-0.008804690203205621
PGR,-0.006265555552249087
PYPL,-0.011956617321527665
QCOM,0.008511808983179405
ROP,-0.008399472507649776
ROST,0.012143849792880402
SLB,0.010521800645164815
SMCI,0.003807699094154334
SNDK,0.0037899746963517317
STLD,0.009746390684139919
STX,0.011298743670982742
TDY,-0.01137160527317342
TER,0.00601526237108912
TMUS,-0.004657284248005025
TRMB,-0.012509582613077231
TSLA,0.010464064272989609
TTD,-0.009594753426107328
TXN,-0.011133237424041232
TYL,-0.008749757198749987
VEEV,-0.009319517524696501
VRSK,-0.006920078650774058
VRT,0.01052646223569592
WBD,0.012238466000426494
WDAY,-0.008451993355279465
WDC,0.00951068240704794
WMT,0.015816731827440478
ZBRA,-0.014902432641938152
