ticker,weight
ACN,0.0105128155938715
ADSK,0.009786955825845985
AJG,-0.011283595777299326
AKAM,0.010435530451733841
ALB,0.011205895889151453
AMAT,-0.009462480630955361
APA,0.008722684168605234
APH,-0.010300451936862388
APP,0.01041548422828224
ARE,-0.009329685812693242
AVGO,0.009787726864339033
AXON,-0.010663059064224666
BAX,-0.008913642634636015
BBY,-0.009771799512958774
BRO,-0.011306554752190947
BSX,0.009001176390070743
CARR,-0.009556946584850654
CBOE,0.008283960685947358
CDW,-0.010093205579044385
CHRW,0.010311651839233963
CHTR,-0.010106549217559845
CIEN,0.010874017973062486
CMG,-0.009860308565153157
CMI,0.01088978100180249
CNC,-0.010664893018415623
COHR,0.011023687562257974
CTSH,0.010236786743379946
CVNA,0.01133321865929504
DE,-0.010544269526106024
DELL,-0.00958027567970235
DIS,-0.010350049367826755
DRI,-0.011020449254263773
DVA,-0.010954449886395452
FDS,-0.010945219687299997
FFIV,-0.010267953718305075
FIX,0.011030764087266014
FOX,0.009446700240620949
FOXA,0.009507651484131699
FSLR,0.010375177184443115
FTNT,-0.010925688999441309
GEV,0.010260076350837923
GLW,0.0108992886489302
GM,0.010585937008280068
GOOG,0.00970350221242584
GOOGL,0.009718244458408382
HAL,0.009576423064450747
HII,0.01001546025121053
HPE,-0.009353396102530238
HPQ,-0.009880375746950717
HRL,-0.010942118623594167
IP,-0.00909666590186604
IQV,0.011060097207740477
IVZ,0.011398187873394972
KLAC,-0.009303231977835983
KMB,-0.011284625656267774
KVUE,-0.011080784061773145
LDOS,0.009800953963180672
LII,-0.009173775444804598
LITE,0.010678877531222855
LVS,0.00995592069769164
LYV,-0.010691232509288457
MGM,-0.009652058441689912
MOS,-0.01047659145096694
MPWR,0.011525820842366714
MRNA,-0.008435979177283847
MRVL,-0.009576376914898625
NCLH,-0.008172554820471615
NEM,0.01065343033328882
NOW,-0.011043036130811083
NTAP,-0.009970224907244337
PANW,-0.01101047881904368
PAYX,-0.0108638413076807
PGR,-0.011814152438796867
PLTR,0.009793841137529201
PTC,0.009549772813116475
RCL,-0.00869434084938083
REGN,0.00960289211058704
ROL,0.009468027773940237
ROP,-0.011104495187645051
SATS,0.010692015759062487
SMCI,-0.00800491601616216
SNDK,0.012703919996403934
SW,-0.008673399138799122
TER,0.012065662729460866
TMUS,-0.012275050911343436
TSLA,0.010502686492977965
TSN,0.00926097777355462
TTD,-0.010634995190536692
UHS,0.00937081151372716
ULTA,0.009892278694825063
VEEV,-0.010890888602091267
VRSK,-0.01158792981643074
VRT,0.010529110183548771
VST,-0.010410954647626798
VTR,0.008551106424131311
VTRS,0.010326218975370678
WBD,0.009883199071055858
WELL,0.00879359123393738
