ticker,weight
ABT,-0.008044106271177959
ACN,-0.011887469473064039
ADBE,-0.008774559782594787
ADP,-0.007900168226784734
ADSK,-0.009536166137071884
ALB,0.010092500751371641
AMAT,0.008470439322603638
AMD,0.009186251675764479
APH,0.011624573876670234
APP,0.010655320495079862
BAX,-0.01617605246869084
BG,0.015469878477839835
BIIB,0.01331781318558001
BR,-0.007318832286118191
C,0.010051445499459211
CAH,0.01654616212203432
CAT,0.009896551099335404
CDW,-0.01125830710305285
CFG,0.00920047564989692
CHRW,0.012103854027099329
CHTR,-0.011215865976849428
CIEN,0.01002938855653075
CMI,0.0098568547103929
CNC,0.013193592948478992
COHR,0.009412449568848973
COIN,-0.018304560330578257
CRH,0.008218273865157688
CRM,-0.008180992057465305
CSGP,-0.01003365227694026
CTAS,-0.009074156077171085
CTSH,-0.010490728108935098
DELL,-0.012272574777092869
DPZ,-0.008211653517679862
DVA,-0.007876138438527185
ECHO,0.01019354105657505
EFX,-0.013073139966777163
FCX,0.007663753085745087
FDS,-0.009495441615124374
FIS,-0.010486358762186725
FIX,0.00955654017610353
FLEX,0.008316358212659187
FSLR,0.011330077220066494
FTNT,-0.008627620486620436
GDDY,-0.009727354059001004
GEN,-0.010903739468144678
GLW,0.010156147748651805
GNRC,0.008949771729349807
GOOG,0.013109147156892582
GOOGL,0.01300049935921243
GRMN,-0.012309380460496663
GS,0.010248514390953103
HAL,0.014523847031155333
HOOD,0.005738376661051776
HPE,-0.012772908212495888
HPQ,-0.011842388627121345
IBM,0.01060845345819425
INTC,0.008739667541753026
INTU,-0.007309958907500986
IP,-0.015367280737605994
IT,-0.011796776540716406
KEY,0.010613793186055454
KLAC,0.008024720055015326
LITE,0.010389895994132268
LLY,0.013494763209825624
LRCX,0.0067547428732722134
LUV,0.006649837348378414
LYB,-0.006724736760244092
MOS,-0.010454063864206577
MPC,-0.00554009593980423
MRNA,0.005402412739389136
MRVL,0.010020736701194482
MS,0.011055184896805126
MSFT,-0.006586467353203195
MU,0.00898139535583042
NEM,0.010554091531506172
NFLX,-0.005831359172765888
NOW,-0.00897299460927188
NTAP,-0.011605189164331089
PAYX,-0.008411564928888369
PTC,-0.00856968162893047
PYPL,-0.011772221516435614
ROP,-0.008188283998920074
SMCI,-0.018737432865895663
SNDK,0.004691674534827571
STX,0.012816697875825208
TER,0.006659320879417013
TRMB,-0.013046257318673872
TSLA,0.010665424579443234
TTD,-0.009921577077127772
TYL,-0.008899809026636514
VEEV,-0.009288984415596245
VRSK,-0.0066042626821411635
VRSN,-0.0063991490119837445
VRT,0.010590703178061945
WBD,0.012803521403136252
WDAY,-0.008614181837774284
WDC,0.010370562997376398
ZBRA,-0.015563355673583077
